source_name,field_name,dtype,is_geometry,candidate_speed_field,candidate_route_identity_field
VDOT_Routes,OBJECTID,int32,False,False,False
VDOT_Routes,LRM_CURRENCY_DT,"datetime64[ms, UTC]",False,False,False
VDOT_Routes,RTE_NM,str,False,False,True
VDOT_Routes,RTE_COMMON_NM,str,False,False,True
VDOT_Routes,RTE_CATEGORY_NM,str,False,False,True
VDOT_Routes,RTE_JURIS_CD,str,False,False,True
VDOT_Routes,RTE_JURIS_PROPER_NM,str,False,False,True
VDOT_Routes,RTE_NBR,int32,False,False,True
VDOT_Routes,RTE_TYPE_CD,str,False,False,True
VDOT_Routes,RTE_TYPE_NM,str,False,False,True
VDOT_Routes,RTE_TYPE_MODIFIER_CD,str,False,False,True
VDOT_Routes,RTE_TYPE_MODIFIER_NM,str,False,False,True
VDOT_Routes,RTE_TYPE_MODIFIER_SEQ,float64,False,False,True
VDOT_Routes,RTE_SPCL_FEATURE_TYPE_CD,str,False,False,True
VDOT_Routes,RTE_SPCL_FEATURE_TYPE_NM,str,False,False,True
VDOT_Routes,RTE_SPCL_FEATURE_NBR,float64,False,False,True
VDOT_Routes,RTE_RAMP_CD,str,False,False,True
VDOT_Routes,RTE_STATUS_CD,str,False,False,True
VDOT_Routes,RTE_STATUS_NM,str,False,False,True
VDOT_Routes,RTE_STREET_PREFIX_DIR_CD,object,False,False,True
VDOT_Routes,RTE_STREET_PREFIX,object,False,False,True
VDOT_Routes,RTE_STREET_NM,object,False,False,True
VDOT_Routes,RTE_STREET_TYPE,object,False,False,True
VDOT_Routes,RTE_STREET_SUFFIX_DIR_CD,object,False,False,True
VDOT_Routes,RTE_DIRECTION_CD,str,False,False,True
VDOT_Routes,RTE_PRIME_DIRECTION_CD,str,False,False,True
VDOT_Routes,RTE_EXPRESS_IND,str,False,False,True
VDOT_Routes,RTE_PARENT_RTE_NM,str,False,False,True
VDOT_Routes,RTE_PARENT_COMMON_NM,str,False,False,True
VDOT_Routes,RTE_SOURCE_CD,str,False,False,True
VDOT_Routes,RTE_CATEGORY_SET_CD,str,False,False,True
VDOT_Routes,RTE_CATEGORY_LEVEL_NBR,int32,False,False,True
VDOT_Routes,RTE_LEVEL_MODIFIER_NBR,float64,False,False,True
VDOT_Routes,RTE_LEVEL_EFFECTIVE_NBR,object,False,False,True
VDOT_Routes,RTE_STATE_CD,str,False,False,True
VDOT_Routes,RTE_NAME_DEFINITION_CD,str,False,False,True
VDOT_Routes,RTE_ABSOLUTE_DIRECTION_CD,str,False,False,True
VDOT_Routes,RTE_OPPOSITE_DIRECTION_RTE_NM,str,False,False,True
VDOT_Routes,RTE_OPPOSITE_DIRECTION_CMN_NM,str,False,False,True
VDOT_Routes,RTE_SIGNED_DIRECTION_CD,str,False,False,True
VDOT_Routes,RTE_SOURCE_ID,str,False,False,True
VDOT_Routes,RTE_RAMP_DSC,object,False,False,True
VDOT_Routes,RTE_DSC,str,False,False,True
VDOT_Routes,RTE_MEASURE_SYSTEM_CD,str,False,False,True
VDOT_Routes,ROUTESYSIDSHORT,str,False,False,True
VDOT_Routes,CHANGE_STATUS_CD,str,False,False,False
VDOT_Routes,CHANGE_STATUS_DT,"datetime64[ms, UTC]",False,False,False
VDOT_Routes,Shape__Length,float64,False,False,False
VDOT_Routes,geometry,geometry,True,False,False
Speed_Limit_RNS,RTE_NM,str,False,False,True
Speed_Limit_RNS,FROM_MEASURE,float64,False,False,True
Speed_Limit_RNS,TO_MEASURE,float64,False,False,True
Speed_Limit_RNS,EDGE_RTE_KEY,str,False,False,True
Speed_Limit_RNS,TRANSPORT_EDGE_ID,int32,False,False,True
Speed_Limit_RNS,TRANSPORT_EDGE_FROM_MSR,float64,False,False,True
Speed_Limit_RNS,TRANSPORT_EDGE_TO_MSR,float64,False,False,True
Speed_Limit_RNS,MASTER_RTE_NM,str,False,False,True
Speed_Limit_RNS,MASTER_EDGE_RTE_KEY,str,False,False,True
Speed_Limit_RNS,CAR_SPEED_LIMIT,int32,False,True,False
Speed_Limit_RNS,FINAL_SPEED_LIMIT_SOURCE,str,False,True,False
Speed_Limit_RNS,TRUCK_SPEED_LIMIT,float64,False,True,False
Speed_Limit_RNS,SPEEDZONE_TYPE_DSC,str,False,True,False
Speed_Limit_RNS,IDENTIFY_CODE,str,False,False,True
Speed_Limit_RNS,Shape_Length,float64,False,False,False
Speed_Limit_RNS,geometry,geometry,True,False,False
